time, x, y, heading,
74.784, 4.07925, -0.0410799, 0.0235652, 
74.816, 4.08087, -0.0410419, 0.0230151, 
74.848, 4.08251, -0.0410041, 0.0229338, 
74.88, 4.08406, -0.0409686, 0.0222987, 
74.912, 4.08564, -0.0409333, 0.0217727, 
74.944, 4.08724, -0.0408985, 0.0215769, 
74.976, 4.08877, -0.0408654, 0.0212588, 
75.008, 4.09041, -0.0408306, 0.0207843, 
75.04, 4.09199, -0.0407977, 0.0202734, 
75.072, 4.09351, -0.0407669, 0.0195992, 
75.104, 4.09507, -0.0407363, 0.0192699, 
75.136, 4.09666, -0.0407057, 0.0188281, 
75.168, 4.09824, -0.0406759, 0.0181749, 
75.2, 4.09981, -0.0406473, 0.0178786, 
75.232, 4.10142, -0.0406185, 0.0174378, 
75.264, 4.10302, -0.0405908, 0.0170589, 
75.296, 4.10457, -0.0405642, 0.0166337, 
75.328, 4.10612, -0.0405384, 0.0158604, 
75.36, 4.10772, -0.0405131, 0.015386, 
75.392, 4.1093, -0.0404888, 0.0150898, 
75.424, 4.11089, -0.0404648, 0.0148015, 
75.456, 4.11249, -0.0404411, 0.0141747, 
75.488, 4.11403, -0.0404193, 0.0135447, 
75.52, 4.11559, -0.0403982, 0.0132134, 
75.552, 4.11713, -0.0403778, 0.0127753, 
75.584, 4.11866, -0.0403582, 0.0127615, 
75.616, 4.12023, -0.0403382, 0.0128245, 
75.648, 4.12174, -0.0403188, 0.0128012, 
75.68, 4.12324, -0.0402996, 0.0128747, 
75.712, 4.12477, -0.0402799, 0.0126793, 
75.744, 4.12631, -0.0402604, 0.0124548, 
75.776, 4.12784, -0.0402414, 0.0122603, 
75.808, 4.1293, -0.0402234, 0.011743, 
75.84, 4.13088, -0.0402049, 0.0116295, 
75.872, 4.13242, -0.0401869, 0.0113582, 
75.904, 4.13393, -0.0401698, 0.0110426, 
75.936, 4.13552, -0.0401523, 0.0110581, 
75.968, 4.13707, -0.0401351, 0.0110345, 
76, 4.13864, -0.0401178, 0.0106008, 
76.032, 4.14013, -0.040102, 0.00981271, 
76.064, 4.14162, -0.0400874, 0.00921924, 
76.096, 4.14314, -0.0400734, 0.00912477, 
76.128, 4.14464, -0.0400597, 0.00847295, 
76.16, 4.1462, -0.0400464, 0.00810005, 
76.192, 4.14772, -0.0400342, 0.0079889, 
76.224, 4.14924, -0.040022, 0.00803722, 
76.256, 4.15081, -0.0400094, 0.00793637, 
76.288, 4.15239, -0.0399968, 0.00757509, 
76.32, 4.15392, -0.0399853, 0.00725871, 
76.352, 4.15546, -0.0399741, 0.0067621, 
76.384, 4.15702, -0.0399635, 0.00674817, 
76.416, 4.15851, -0.0399535, 0.00651798, 
76.448, 4.16003, -0.0399435, 0.00613419, 
76.48, 4.16154, -0.0399343, 0.00560725, 
76.512, 4.16307, -0.0399257, 0.00510707, 
76.544, 4.1646, -0.0399179, 0.00490218, 
76.576, 4.16618, -0.0399102, 0.00459661, 
76.608, 4.16776, -0.0399029, 0.00432911, 
76.64, 4.16932, -0.0398961, 0.00392499, 
76.672, 4.17088, -0.03989, 0.00314292, 
76.704, 4.17265, -0.0398845, 0.0010834, 
76.736, 4.17443, -0.0398825, -0.000649458, 
76.768, 4.17622, -0.0398837, -0.00243693, 
76.8, 4.17801, -0.0398881, -0.00421189, 
76.832, 4.17979, -0.0398956, -0.00617316, 
76.864, 4.18157, -0.0399066, -0.0079329, 
76.896, 4.18339, -0.039921, -0.00960359, 
76.928, 4.18515, -0.0399379, -0.0114879, 
76.96, 4.18693, -0.0399584, -0.0135814, 
76.992, 4.18868, -0.0399822, -0.0146225, 
77.024, 4.19044, -0.0400078, -0.0159114, 
77.056, 4.19223, -0.0400363, -0.0168039, 
77.088, 4.19403, -0.0400666, -0.018138, 
77.12, 4.19573, -0.0400975, -0.0195628, 
77.152, 4.19751, -0.0401321, -0.0205787, 
77.184, 4.19926, -0.0401682, -0.0215606, 
77.216, 4.201, -0.0402058, -0.0224212, 
77.248, 4.20275, -0.040245, -0.023474, 
77.28, 4.20452, -0.0402865, -0.0240425, 
77.312, 4.20628, -0.0403288, -0.0246418, 
77.344, 4.20825, -0.0403775, -0.0238873, 
77.376, 4.21021, -0.0404244, -0.0229765, 
77.408, 4.21218, -0.0404696, -0.022081, 
77.44, 4.21419, -0.040514, -0.0214655, 
77.472, 4.21614, -0.0405558, -0.0209691, 
77.504, 4.21808, -0.0405965, -0.02044, 
77.536, 4.22002, -0.0406361, -0.0195791, 
77.568, 4.22197, -0.0406743, -0.0186296, 
77.6, 4.22395, -0.0407113, -0.0180295, 
77.632, 4.22589, -0.0407462, -0.0173008, 
77.664, 4.22783, -0.0407797, -0.0165702, 
77.696, 4.22983, -0.040813, -0.01648, 
77.728, 4.23184, -0.0408461, -0.0164478, 
77.76, 4.23385, -0.040879, -0.0166914, 
77.792, 4.23599, -0.0409148, -0.0156884, 
77.824, 4.23816, -0.0409488, -0.0146016, 
77.856, 4.24031, -0.0409803, -0.0138386, 
77.888, 4.24245, -0.0410099, -0.0128443, 
77.92, 4.24456, -0.0410371, -0.0119617, 
77.952, 4.24673, -0.041063, -0.0108734, 
77.984, 4.24887, -0.0410862, -0.00999166, 
78.016, 4.25101, -0.0411076, -0.00897857, 
78.048, 4.25313, -0.0411267, -0.00809054, 
78.08, 4.25524, -0.0411437, -0.00691543, 
78.112, 4.25737, -0.0411585, -0.00606922, 
78.144, 4.25952, -0.0411715, -0.00510477, 
78.176, 4.26162, -0.0411822, -0.00420871, 
78.208, 4.26377, -0.0411913, -0.00319577, 
78.24, 4.2659, -0.0411981, -0.00232662, 
78.272, 4.26807, -0.0412031, -0.00136044, 
78.304, 4.27018, -0.041206, -0.00048757, 
78.336, 4.2723, -0.041207, 0.00064196, 
78.368, 4.27444, -0.0412057, 0.00162855, 
78.4, 4.27656, -0.0412022, 0.0025625, 
78.432, 4.27872, -0.0411967, 0.00366009, 
78.464, 4.28085, -0.0411889, 0.00437655, 
78.496, 4.28293, -0.0411798, 0.00607024, 
78.528, 4.285, -0.0411672, 0.00780927, 
78.56, 4.28707, -0.0411511, 0.00956748, 
78.592, 4.28912, -0.0411314, 0.011287, 
78.624, 4.29119, -0.041108, 0.0127242, 
78.656, 4.29324, -0.041082, 0.014362, 
78.688, 4.2953, -0.0410523, 0.0156633, 
78.72, 4.29737, -0.0410199, 0.0170594, 
78.752, 4.29945, -0.0409844, 0.0184039, 
78.784, 4.30153, -0.0409462, 0.0202106, 
78.816, 4.30356, -0.0409052, 0.0220573, 
78.848, 4.30562, -0.0408598, 0.0239689, 
78.88, 4.30766, -0.0408107, 0.0259699, 
78.912, 4.3097, -0.0407579, 0.027608, 
78.944, 4.31179, -0.0407002, 0.0292748, 
78.976, 4.31382, -0.0406406, 0.0313725, 
79.008, 4.31586, -0.0405766, 0.032941, 
79.04, 4.31794, -0.040508, 0.0347156, 
79.072, 4.31974, -0.0404455, 0.0373512, 
79.104, 4.32175, -0.0403705, 0.0388856, 
79.136, 4.32379, -0.0402913, 0.0406076, 
79.168, 4.32581, -0.0402089, 0.0422693, 
79.2, 4.32784, -0.040123, 0.0440616, 
79.232, 4.32986, -0.040034, 0.0454982, 
79.264, 4.33188, -0.0399423, 0.0470885, 
79.296, 4.33387, -0.0398483, 0.0487045, 
79.328, 4.3358, -0.0397544, 0.0503314, 
79.36, 4.33777, -0.039655, 0.0520145, 
79.392, 4.33975, -0.039552, 0.0538302, 
79.424, 4.3417, -0.0394468, 0.0555067, 
79.456, 4.34369, -0.0393365, 0.0571678, 
79.488, 4.34565, -0.0392242, 0.0588932, 
79.52, 4.34762, -0.039108, 0.0610317, 
79.552, 4.34958, -0.0389881, 0.0627599, 
79.584, 4.35155, -0.0388644, 0.0643288, 
79.616, 4.35349, -0.0387395, 0.0663188, 
79.648, 4.35544, -0.0386098, 0.068111, 
79.68, 4.35735, -0.03848, 0.0700882, 
79.712, 4.35933, -0.0383406, 0.0717183, 
79.744, 4.36129, -0.0381996, 0.07341, 
79.776, 4.36326, -0.038055, 0.0750674, 
79.808, 4.3652, -0.0379094, 0.0770068, 
79.84, 4.36715, -0.0377584, 0.0786023, 
79.872, 4.36911, -0.0376046, 0.080432, 
79.904, 4.3711, -0.0374441, 0.0820106, 
79.936, 4.37303, -0.0372851, 0.0839354, 
79.968, 4.37494, -0.0371249, 0.0856089, 
80, 4.37692, -0.0369546, 0.0874145, 
80.032, 4.37883, -0.0367874, 0.0891454, 
80.064, 4.38073, -0.0366175, 0.0910484, 
80.096, 4.38268, -0.0364392, 0.0923349, 
80.128, 4.38465, -0.0362565, 0.0939802, 
80.16, 4.38661, -0.0360719, 0.0958153, 
80.192, 4.38857, -0.0358839, 0.0971792, 
80.224, 4.39052, -0.0356935, 0.0988841, 
80.256, 4.39244, -0.035503, 0.100918, 
80.288, 4.39441, -0.0353039, 0.102692, 
80.32, 4.39632, -0.0351068, 0.104486, 
80.352, 4.39827, -0.0349021, 0.106167, 
80.384, 4.40019, -0.0346974, 0.107707, 
80.416, 4.40218, -0.0344823, 0.109238, 
80.448, 4.40414, -0.0342676, 0.110714, 
80.48, 4.40608, -0.0340526, 0.112462, 
80.512, 4.40805, -0.0338293, 0.113724, 
80.544, 4.40999, -0.0336084, 0.11549, 
80.576, 4.41194, -0.0333821, 0.117092, 
80.608, 4.41388, -0.0331537, 0.118571, 
80.64, 4.41583, -0.0329217, 0.120316, 
80.672, 4.41778, -0.0326856, 0.121984, 
80.704, 4.41972, -0.0324478, 0.123918, 
80.736, 4.42167, -0.0322045, 0.125128, 
80.768, 4.42363, -0.0319588, 0.126554, 
80.8, 4.42553, -0.031717, 0.128424, 
80.832, 4.42749, -0.031463, 0.130066, 
80.864, 4.42945, -0.0312068, 0.131517, 
80.896, 4.43139, -0.0309509, 0.133369, 
80.928, 4.43333, -0.0306895, 0.134895, 
80.96, 4.43524, -0.0304312, 0.136469, 
80.992, 4.43715, -0.0301684, 0.138311, 
81.024, 4.43909, -0.0298991, 0.139683, 
81.056, 4.44101, -0.0296282, 0.141559, 
81.088, 4.44295, -0.0293523, 0.143133, 
81.12, 4.44487, -0.0290757, 0.144863, 
81.152, 4.44683, -0.0287895, 0.14658, 
81.184, 4.44872, -0.0285104, 0.1485, 
81.216, 4.45064, -0.028223, 0.150289, 
81.248, 4.45256, -0.0279326, 0.151738, 
81.28, 4.45449, -0.0276379, 0.153356, 
81.312, 4.45643, -0.0273371, 0.154924, 
81.344, 4.45838, -0.0270326, 0.156376, 
81.376, 4.4603, -0.0267296, 0.157988, 
81.408, 4.46222, -0.0264238, 0.159368, 
81.44, 4.46413, -0.0261179, 0.161019, 
81.472, 4.4661, -0.0257977, 0.162422, 
81.504, 4.46802, -0.0254822, 0.163881, 
81.536, 4.46995, -0.0251642, 0.165429, 
81.568, 4.47189, -0.0248399, 0.167074, 
81.6, 4.47381, -0.0245151, 0.168759, 
81.632, 4.47575, -0.0241853, 0.170505, 
81.664, 4.47765, -0.0238581, 0.172173, 
81.696, 4.47959, -0.0235214, 0.173386, 
81.728, 4.48152, -0.0231825, 0.17505, 
81.76, 4.48345, -0.0228415, 0.176634, 
81.792, 4.48536, -0.0225012, 0.178348, 
81.824, 4.48727, -0.0221562, 0.179847, 
81.856, 4.48919, -0.0218064, 0.181163, 
81.888, 4.49109, -0.0214583, 0.182759, 
81.92, 4.49305, -0.0210976, 0.184143, 
81.952, 4.49497, -0.0207387, 0.185754, 
81.984, 4.4969, -0.0203775, 0.187019, 
82.016, 4.49885, -0.020007, 0.188613, 
82.048, 4.50068, -0.0196576, 0.190744, 
82.08, 4.5025, -0.0193073, 0.192928, 
82.112, 4.50429, -0.0189565, 0.194997, 
82.144, 4.50611, -0.0185986, 0.197222, 
82.176, 4.5079, -0.0182408, 0.19964, 
82.208, 4.5097, -0.0178759, 0.202275, 
82.24, 4.51146, -0.0175151, 0.204943, 
82.272, 4.5132, -0.0171536, 0.207479, 
82.304, 4.515, -0.0167746, 0.209851, 
82.336, 4.5169, -0.0163688, 0.211232, 
82.368, 4.51875, -0.0159722, 0.212566, 
82.4, 4.52065, -0.0155625, 0.213867, 
82.432, 4.52256, -0.0151476, 0.215063, 
82.464, 4.52443, -0.0147405, 0.216405, 
82.496, 4.5263, -0.0143294, 0.217793, 
82.528, 4.52827, -0.0138931, 0.219784, 
82.56, 4.5302, -0.0134621, 0.221948, 
82.592, 4.53215, -0.0130223, 0.224013, 
82.624, 4.53406, -0.0125866, 0.226143, 
82.656, 4.53602, -0.0121354, 0.22806, 
82.688, 4.53795, -0.0116867, 0.230136, 
82.72, 4.53989, -0.0112316, 0.232208, 
82.752, 4.54187, -0.0107642, 0.234122, 
82.784, 4.54408, -0.0102371, 0.235093, 
82.816, 4.54628, -0.00970941, 0.236059, 
82.848, 4.54847, -0.00918276, 0.237115, 
82.88, 4.55067, -0.00865223, 0.238108, 
82.912, 4.55287, -0.00811748, 0.239063, 
82.944, 4.5551, -0.00757559, 0.239917, 
82.976, 4.55729, -0.00703942, 0.24096, 
83.008, 4.55947, -0.00650267, 0.242055, 
83.04, 4.56167, -0.00596031, 0.243074, 
83.072, 4.56385, -0.00541878, 0.244086, 
83.104, 4.56598, -0.00489007, 0.244199, 
83.136, 4.56817, -0.00434433, 0.24524, 
83.168, 4.5703, -0.00381084, 0.245236, 
83.2, 4.57241, -0.00328213, 0.245032, 
83.232, 4.57459, -0.00273637, 0.246093, 
83.264, 4.57669, -0.00220918, 0.245987, 
83.296, 4.57888, -0.00165946, 0.247025, 
83.328, 4.58099, -0.00112867, 0.246901, 
83.36, 4.58309, -0.00059707, 0.247053, 
83.392, 4.58528, -4.54772e-05, 0.248084, 
83.424, 4.58742, 0.000496472, 0.248017, 
83.456, 4.58957, 0.00103994, 0.247988, 
83.488, 4.59175, 0.00159314, 0.249016, 
83.52, 4.59386, 0.00212996, 0.249305, 
83.552, 4.59589, 0.00264569, 0.248542, 
83.584, 4.59798, 0.00317611, 0.24854, 
83.616, 4.60005, 0.00370207, 0.248754, 
83.648, 4.60215, 0.00423409, 0.248916, 
83.68, 4.60427, 0.00477522, 0.248917, 
83.712, 4.60636, 0.00530451, 0.248849, 
83.744, 4.60844, 0.0058339, 0.24881, 
83.776, 4.61053, 0.00636564, 0.248879, 
83.808, 4.6126, 0.00689174, 0.248912, 
83.84, 4.61468, 0.00741843, 0.248846, 
83.872, 4.61675, 0.00794597, 0.249011, 
83.904, 4.61881, 0.00846947, 0.249118, 
83.936, 4.62087, 0.00899365, 0.249054, 
83.968, 4.62291, 0.00951302, 0.249043, 
84, 4.62499, 0.0100423, 0.249195, 
84.032, 4.62707, 0.0105701, 0.249005, 
84.064, 4.62917, 0.0111045, 0.249037, 
84.096, 4.63127, 0.0116387, 0.249042, 
84.128, 4.63317, 0.0121216, 0.247835, 
84.16, 4.6351, 0.0126104, 0.246734, 
84.192, 4.63699, 0.0130853, 0.245469, 
84.224, 4.63889, 0.0135626, 0.244136, 
84.256, 4.6408, 0.0140393, 0.243203, 
84.288, 4.64273, 0.0145167, 0.242027, 
84.32, 4.64467, 0.0149948, 0.240906, 
84.352, 4.64658, 0.0154646, 0.239523, 
84.384, 4.64854, 0.0159448, 0.238522, 
84.416, 4.65045, 0.0164072, 0.237452, 
84.448, 4.65236, 0.0168698, 0.236244, 
84.48, 4.65428, 0.0173333, 0.235118, 
84.512, 4.65621, 0.0177959, 0.23392, 
84.544, 4.65815, 0.0182586, 0.233271, 
84.576, 4.66006, 0.018712, 0.232211, 
84.608, 4.66198, 0.0191647, 0.231221, 
84.64, 4.66389, 0.0196157, 0.230056, 
84.672, 4.66579, 0.02006, 0.228772, 
84.704, 4.66765, 0.0204937, 0.227291, 
84.736, 4.66954, 0.0209305, 0.225658, 
84.768, 4.6715, 0.0213811, 0.224704, 
84.8, 4.67342, 0.0218181, 0.223413, 
84.832, 4.67531, 0.0222484, 0.222263, 
84.864, 4.67721, 0.0226786, 0.221249, 
84.896, 4.6791, 0.0231033, 0.220189, 
84.928, 4.68101, 0.0235298, 0.21891, 
84.96, 4.68292, 0.0239563, 0.217611, 
84.992, 4.68487, 0.0243857, 0.216362, 
85.024, 4.68679, 0.0248087, 0.215164, 
85.056, 4.68869, 0.0252246, 0.213571, 
85.088, 4.69058, 0.0256341, 0.211993, 
85.12, 4.69249, 0.0260456, 0.210323, 
85.152, 4.69437, 0.0264466, 0.209073, 
85.184, 4.69628, 0.0268503, 0.207769, 
85.216, 4.69819, 0.0272539, 0.206494, 
85.248, 4.70008, 0.0276506, 0.204957, 
85.28, 4.70194, 0.0280369, 0.203652, 
85.312, 4.70385, 0.0284309, 0.202403, 
85.344, 4.70575, 0.0288219, 0.200756, 
85.376, 4.70766, 0.0292091, 0.199574, 
85.408, 4.70953, 0.0295868, 0.19817, 
85.44, 4.71143, 0.02997, 0.196848, 
85.472, 4.71336, 0.0303543, 0.195561, 
85.504, 4.71525, 0.0307291, 0.194151, 
85.536, 4.71711, 0.0310942, 0.19282, 
85.568, 4.71903, 0.0314686, 0.191509, 
85.6, 4.72089, 0.0318301, 0.190036, 
85.632, 4.72279, 0.0321946, 0.188743, 
85.664, 4.72465, 0.0325505, 0.187472, 
85.696, 4.72652, 0.0329044, 0.185802, 
85.728, 4.7284, 0.0332595, 0.184394, 
85.76, 4.73028, 0.0336087, 0.182866, 
85.792, 4.7322, 0.0339639, 0.181536, 
85.824, 4.73407, 0.0343075, 0.179988, 
85.856, 4.73597, 0.0346526, 0.178669, 
85.888, 4.73783, 0.0349899, 0.177338, 
85.92, 4.7397, 0.0353242, 0.17587, 
85.952, 4.74156, 0.0356558, 0.174576, 
85.984, 4.74346, 0.0359909, 0.173211, 
86.016, 4.74532, 0.0363151, 0.171537, 
86.048, 4.74721, 0.0366425, 0.170037, 
86.08, 4.7491, 0.0369669, 0.168602, 
86.112, 4.75095, 0.0372831, 0.16709, 
86.144, 4.75281, 0.0375955, 0.165612, 
86.176, 4.75465, 0.0379041, 0.164005, 
86.208, 4.7565, 0.0382098, 0.162452, 
86.24, 4.75835, 0.0385136, 0.160795, 
86.272, 4.76025, 0.038821, 0.159497, 
86.304, 4.76215, 0.0391264, 0.158304, 
86.336, 4.76405, 0.0394299, 0.157026, 
86.368, 4.76591, 0.0397254, 0.155493, 
86.4, 4.76776, 0.0400143, 0.153803, 
86.432, 4.76964, 0.0403056, 0.152006, 
86.464, 4.77151, 0.0405931, 0.150558, 
86.496, 4.77341, 0.0408805, 0.149054, 
86.528, 4.77528, 0.0411614, 0.147293, 
86.56, 4.77715, 0.0414383, 0.145879, 
86.592, 4.77899, 0.0417092, 0.144173, 
86.624, 4.78087, 0.0419822, 0.142581, 
86.656, 4.78274, 0.0422511, 0.140974, 
86.688, 4.78462, 0.042517, 0.13961, 
86.72, 4.78646, 0.0427765, 0.138158, 
86.752, 4.78832, 0.0430349, 0.136267, 
86.784, 4.79021, 0.0432932, 0.134946, 
86.816, 4.79208, 0.0435474, 0.133316, 
86.848, 4.79396, 0.0437995, 0.131807, 
86.88, 4.79585, 0.0440502, 0.130684, 
86.912, 4.79774, 0.0442988, 0.12937, 
86.944, 4.79959, 0.0445399, 0.127862, 
86.976, 4.80145, 0.0447788, 0.126251, 
87.008, 4.80333, 0.0450179, 0.12477, 
87.04, 4.80519, 0.045251, 0.123162, 
87.072, 4.80704, 0.0454799, 0.121592, 
87.104, 4.80893, 0.0457103, 0.12002, 
87.136, 4.81082, 0.0459385, 0.118531, 
87.168, 4.81274, 0.0461666, 0.117038, 
87.2, 4.81466, 0.0463927, 0.115574, 
87.232, 4.81649, 0.0466058, 0.114016, 
87.264, 4.81838, 0.0468214, 0.113004, 
87.296, 4.82023, 0.0470322, 0.111247, 
87.328, 4.82206, 0.0472359, 0.109708, 
87.36, 4.82391, 0.0474394, 0.1081, 
87.392, 4.8258, 0.0476448, 0.106915, 
87.424, 4.82764, 0.0478421, 0.105405, 
87.456, 4.8295, 0.0480397, 0.103873, 
87.488, 4.83139, 0.0482364, 0.10228, 
87.52, 4.83324, 0.0484263, 0.100439, 
87.552, 4.83509, 0.0486124, 0.0987026, 
87.584, 4.83697, 0.0487991, 0.0969552, 
87.616, 4.83867, 0.0489644, 0.0941321, 
87.648, 4.84035, 0.0491223, 0.0912183, 
87.68, 4.84203, 0.0492765, 0.0881621, 
87.712, 4.84371, 0.049425, 0.0855028, 
87.744, 4.84539, 0.0495691, 0.0823026, 
87.776, 4.84726, 0.049723, 0.0805991, 
87.808, 4.84911, 0.0498728, 0.0787141, 
87.84, 4.85097, 0.0500194, 0.0766852, 
87.872, 4.85279, 0.0501594, 0.0748569, 
87.904, 4.85464, 0.0502976, 0.072834, 
87.936, 4.85647, 0.0504312, 0.0711127, 
87.968, 4.85829, 0.050561, 0.0691844, 
88, 4.86012, 0.0506879, 0.0673621, 
88.032, 4.86195, 0.0508115, 0.0655829, 
88.064, 4.8638, 0.0509326, 0.0638589, 
88.096, 4.86564, 0.0510506, 0.062142, 
88.128, 4.86746, 0.0511637, 0.0600942, 
88.16, 4.86928, 0.0512734, 0.0583813, 
88.192, 4.87115, 0.0513823, 0.0566955, 
88.224, 4.87296, 0.0514851, 0.054591, 
88.256, 4.8748, 0.0515856, 0.0527172, 
88.288, 4.87668, 0.0516847, 0.0510314, 
88.32, 4.8785, 0.0517781, 0.0487437, 
88.352, 4.88037, 0.051869, 0.0471527, 
88.384, 4.88218, 0.0519544, 0.045145, 
88.416, 4.88403, 0.0520381, 0.0432042, 
88.448, 4.88586, 0.0521174, 0.041681, 
88.48, 4.88772, 0.0521947, 0.0399769, 
88.512, 4.88959, 0.0522696, 0.0381316, 
88.544, 4.89143, 0.0523399, 0.0362274, 
88.576, 4.89331, 0.0524078, 0.0345959, 
88.608, 4.89529, 0.0524763, 0.0342529, 
88.64, 4.89728, 0.0525448, 0.0341069, 
88.672, 4.89928, 0.0526131, 0.034078, 
88.704, 4.90126, 0.0526803, 0.033577, 
88.736, 4.90324, 0.0527471, 0.0334751, 
88.768, 4.90525, 0.0528141, 0.03295, 
88.8, 4.90723, 0.0528793, 0.0326315, 
88.832, 4.90921, 0.0529442, 0.0325383, 
88.864, 4.91121, 0.0530091, 0.0325252, 
88.896, 4.91319, 0.0530736, 0.0321767, 
88.928, 4.91515, 0.0531367, 0.031886, 
88.96, 4.91714, 0.0532001, 0.0316479, 
88.992, 4.91914, 0.0532635, 0.0313362, 
89.024, 4.92116, 0.0533268, 0.0311063, 
89.056, 4.92314, 0.0533885, 0.0310833, 
89.088, 4.92516, 0.0534513, 0.0308666, 
89.12, 4.92713, 0.0535121, 0.0303822, 
89.152, 4.92911, 0.0535723, 0.0303861, 
89.184, 4.93107, 0.0536319, 0.0302278, 
89.216, 4.93303, 0.0536912, 0.0301376, 
89.248, 4.935, 0.0537504, 0.0298053, 
89.28, 4.93697, 0.0538093, 0.0293794, 
89.312, 4.93897, 0.053868, 0.0290619, 
89.344, 4.94094, 0.0539253, 0.0284911, 
89.376, 4.94291, 0.0539813, 0.0280461, 
89.408, 4.94489, 0.0540369, 0.0280151, 
89.44, 4.94686, 0.0540921, 0.0277609, 
89.472, 4.94884, 0.054147, 0.0274577, 
89.504, 4.95082, 0.0542015, 0.0272383, 
89.536, 4.9528, 0.0542555, 0.0269697, 
89.568, 4.95479, 0.0543091, 0.0263375, 
89.6, 4.95677, 0.0543612, 0.0257464, 
89.632, 4.95879, 0.0544132, 0.0253015, 
89.664, 4.96078, 0.0544637, 0.0247933, 
89.696, 4.96281, 0.054514, 0.0241035, 
89.728, 4.9648, 0.0545621, 0.0236979, 
89.76, 4.96679, 0.0546091, 0.0231443, 
89.792, 4.96879, 0.0546555, 0.0226169, 
89.824, 4.97076, 0.0546999, 0.0218758, 
89.856, 4.97275, 0.0547436, 0.0213774, 
89.888, 4.97476, 0.0547865, 0.0207267, 
89.92, 4.97674, 0.0548276, 0.0200386, 
89.952, 4.97875, 0.0548678, 0.0194215, 
89.984, 4.98072, 0.0549062, 0.0190373, 
90.016, 4.98271, 0.054944, 0.018564, 
90.048, 4.9847, 0.0549811, 0.0180649, 
90.08, 4.9867, 0.0550172, 0.0171731, 
90.112, 4.98872, 0.0550517, 0.0164911, 
90.144, 4.99073, 0.055085, 0.0159595, 
90.176, 4.99275, 0.0551172, 0.0153346, 
90.208, 4.99475, 0.0551478, 0.014443, 
90.24, 4.99674, 0.0551766, 0.0140584, 
90.272, 4.99872, 0.0552045, 0.0133589, 
90.304, 5.00068, 0.0552307, 0.0128145, 
90.336, 5.00265, 0.0552558, 0.0123291, 
90.368, 5.00463, 0.0552803, 0.0116148, 
90.4, 5.00658, 0.055303, 0.0109408, 
90.432, 5.00855, 0.0553245, 0.0104373, 
90.464, 5.01053, 0.0553451, 0.00994423, 
90.496, 5.0125, 0.0553648, 0.00917498, 
90.528, 5.0145, 0.0553831, 0.00858145, 
90.56, 5.01648, 0.0554001, 0.00769662, 
90.592, 5.01849, 0.0554156, 0.00719235, 
90.624, 5.02047, 0.0554298, 0.00642583, 
90.656, 5.02248, 0.0554427, 0.00582437, 
90.688, 5.02446, 0.0554542, 0.0049426, 
90.72, 5.02642, 0.0554639, 0.00452535, 
90.752, 5.02839, 0.0554729, 0.00381463, 
90.784, 5.0304, 0.0554805, 0.00335795, 
90.816, 5.03238, 0.0554872, 0.00280674, 
90.848, 5.03441, 0.0554929, 0.00223017, 
90.88, 5.0364, 0.0554973, 0.00157239, 
90.912, 5.03839, 0.0555004, 0.000978976, 
90.944, 5.04037, 0.0555024, 0.000448073, 
90.976, 5.04234, 0.0555033, -0.000145016, 
91.008, 5.04428, 0.055503, -0.00083046, 
91.04, 5.04627, 0.0555013, -0.00117382, 
91.072, 5.04827, 0.055499, -0.00190044, 
91.104, 5.05027, 0.0554952, -0.00244163, 
91.136, 5.05227, 0.0554903, -0.00309329, 
91.168, 5.05424, 0.0554842, -0.00391749, 
91.2, 5.0562, 0.0554765, -0.00447547, 
91.232, 5.05815, 0.0554678, -0.00505051, 
91.264, 5.06014, 0.0554577, -0.00571931, 
91.296, 5.0621, 0.0554465, -0.00622464, 
91.328, 5.06409, 0.0554341, -0.0068001, 
91.36, 5.06606, 0.0554208, -0.00748098, 
91.392, 5.06808, 0.0554057, -0.00802762, 
91.424, 5.07012, 0.0553893, -0.00855072, 
91.456, 5.0721, 0.0553724, -0.00899858, 
91.488, 5.07412, 0.0553542, -0.00939281, 
91.52, 5.07612, 0.0553354, -0.00997166, 
91.552, 5.0781, 0.0553156, -0.0102768, 
91.584, 5.08012, 0.0552948, -0.0107242, 
91.616, 5.0821, 0.0552736, -0.0110446, 
91.648, 5.08409, 0.0552516, -0.0115586, 
91.68, 5.08611, 0.0552284, -0.0119812, 
91.712, 5.08783, 0.0552077, -0.011113, 
91.744, 5.08952, 0.0551889, -0.0102686, 
91.776, 5.09121, 0.0551715, -0.00919298, 
91.808, 5.09295, 0.0551556, -0.00853149, 
91.84, 5.09469, 0.0551407, -0.00774173, 
91.872, 5.09642, 0.0551273, -0.00702678, 
91.904, 5.09815, 0.0551152, -0.00630952, 
91.936, 5.09984, 0.0551045, -0.0056447, 
91.968, 5.10155, 0.0550949, -0.00487406, 
92, 5.10326, 0.0550865, -0.00381238, 
92.032, 5.10496, 0.0550801, -0.00271022, 
92.064, 5.10666, 0.0550754, -0.00197536, 
92.096, 5.10842, 0.055072, -0.00134913, 
92.128, 5.11035, 0.0550694, -0.00213274, 
92.16, 5.11231, 0.0550652, -0.00246276, 
92.192, 5.11429, 0.0550603, -0.00299714, 
92.224, 5.11624, 0.0550544, -0.00356622, 
92.256, 5.11816, 0.0550476, -0.00424826, 
92.288, 5.1201, 0.0550394, -0.0047943, 
92.32, 5.12203, 0.0550301, -0.00537258, 
92.352, 5.12396, 0.0550197, -0.00596352, 
